Source	Target	Type	Weight
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
4	1	undirected	1
4	2	undirected	1
4	3	undirected	1
4	4	undirected	1
4	5	undirected	1
4	6	undirected	1
4	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	1	undirected	1
5	2	undirected	1
5	3	undirected	1
5	4	undirected	1
5	5	undirected	1
5	6	undirected	1
5	7	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	8	undirected	1
5	9	undirected	1
5	5	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	10	undirected	1
5	5	undirected	1
5	11	undirected	1
5	12	undirected	1
5	13	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
5	18	undirected	1
5	14	undirected	1
5	15	undirected	1
5	16	undirected	1
5	17	undirected	1
5	5	undirected	1
